lyapunov,spectral_entropy,spectral_flatness,mode_count,final_C,final_S,condition,seed,total_reward,reward_mean,reward_std,episode_length,final_branching,final_depth,final_noise
-3.002238249693415,2.4459160253339793,0.14536887003155272,2,0.044038668671664234,6.670551792437934,random_growth,27,1.7437490967730198,0.034874981935460396,0.23453192551062732,50,3,3,0.05
-2.9288785961983055,2.7775425574203942,0.18146176941318395,2,0.37930683900029377,10.840476793880246,random_growth,28,3.2029993987689322,0.06405998797537865,0.310801249774188,50,3,3,0.05
-2.403906351390429,2.67232462010296,0.19257064244807892,2,0.5745089079413768,8.25551429315909,random_growth,29,3.7489739428188678,0.07497947885637733,0.3252775398587591,50,3,3,0.05
-1.8516550021012177,2.7621974527826514,0.17374014336593765,2,0.2999339883670772,10.129983411075234,trained_growth,0,4.721409490881329,0.09442818981762657,0.38906909164063114,50,3,3,0.05
-1.7980267878935983,2.539483414359947,0.14445322157068138,2,0.12343033038654531,6.670551792437934,trained_growth,1,3.7837048491008765,0.07567409698201755,0.427280199467565,50,3,3,0.05
-3.5931668387875724,2.508034760950083,0.16955610927514828,2,0.6586960277849011,10.670551792437934,trained_growth,2,14.680684253749776,0.2936136850749955,0.15810277937872563,50,3,3,0.05
-1.7884084361294568,2.607022555234141,0.1555409952546164,2,0.5098203903310172,8.670551792437934,trained_growth,3,2.5942633096546923,0.051885266193093846,0.41396524077719554,50,3,3,0.05
-1.7495688977018207,2.6925053336316793,0.1979291153971655,2,0.0,0.0,trained_growth,4,3.073108822523646,0.06146217645047292,0.43617747976900745,50,3,3,0.05
-1.6591588837238362,2.5893388756074116,0.14628958041128828,2,0.5279776422235634,7.670551792437934,trained_growth,5,2.9632314993705418,0.05926462998741083,0.42217458219964354,50,3,3,0.05
-2.117400106528703,2.5328564284787167,0.16131504220603124,2,0.3145326202530924,6.670551792437934,trained_growth,6,3.105459297847724,0.062109185956954464,0.37597212012182574,50,3,3,0.05
-1.4721759218536075,2.731064571087865,0.19091660403924712,2,0.5774674050801362,8.670551792437934,trained_growth,7,3.0574366664029693,0.06114873332805939,0.47060617355230144,50,3,3,0.05
-1.7222778737530438,2.922144690423815,0.23235147312237947,2,0.7057105819313648,8.670551792437934,trained_growth,8,3.4392083392312447,0.0687841667846249,0.419669630992701,50,3,3,0.05
-1.8908962759577315,2.6869506728671757,0.194981834745835,2,0.20595771396090382,8.25551429315909,trained_growth,9,3.8298266345165093,0.07659653269033019,0.41813917158107106,50,3,3,0.05
-2.024926050594953,2.70335025029796,0.1711973635889414,2,0.5315644634019904,9.47790671449554,trained_growth,10,3.9653540237327465,0.07930708047465497,0.4025080377593022,50,3,3,0.05
-4.757516562984971,2.2530366499528713,0.17487561965919846,2,0.5338750890866693,11.638418901976559,trained_growth,11,-6.1303637364988965,-0.12260727472997796,0.26965998844959155,50,3,3,0.05
-1.723528224507902,2.9377969515213884,0.22625120714435676,2,0.03684441837052102,8.25551429315909,trained_growth,12,1.2338300091803516,0.024676600183607032,0.4145894455062176,50,3,3,0.05
-2.136049087849022,2.7641183450771374,0.17946973915412012,2,0.6980354204158242,9.255514293159088,trained_growth,13,4.512713443810625,0.09025426887621249,0.37745772536667266,50,3,3,0.05
-1.813883639240399,2.666481275772145,0.14502000396597817,2,0.6710246583853491,8.25551429315909,trained_growth,14,3.6104539574958254,0.07220907914991653,0.4317419657756689,50,3,3,0.05
-1.6014531185384144,2.837069370794204,0.21990717622422556,2,0.17689522115007436,6.670551792437934,trained_growth,15,1.7774752025260634,0.03554950405052128,0.44632053079831285,50,3,3,0.05
-3.3857207187856635,2.2908914798278683,0.12873981795494216,2,0.4528178685957283,10.129983411075234,trained_growth,16,-1.7074461032202048,-0.03414892206440409,0.2067119696781014,50,3,3,0.05
-2.4112736287473115,2.4560371199185282,0.12566408963983705,2,0.7404633966423085,9.47790671449554,trained_growth,17,7.472836364181487,0.1494567272836297,0.37952323137067473,50,3,3,0.05
-2.058262555344891,2.618161166561693,0.20556460156504508,2,0.23165578808724765,6.670551792437934,trained_growth,18,2.794591250042958,0.055891825000859194,0.36172801001770233,50,3,3,0.05
-1.790247389682661,2.588447245598017,0.12722443848549417,2,0.18798430883511186,6.670551792437934,trained_growth,19,3.385788112045416,0.06771576224090833,0.4387294093857199,50,3,3,0.05
